$GPRMC,143609.800,A,4351.9567,N,08117.6850,W,59.16,117.96,11051$GPGGA,143610.200,4351.9532,N,08117.6763,W,1,8,0.95,337.0,M,-35.3,M,,*63
$GPGGA,144313.600,4351.1511,N,08117.4218,W,1,7,1.28,816.2,M,-35.3,M,,*66
$GPGGA,144313.800,4351.1534,N,08117.4217,W,1,7,1.28,816.3,M,-35.3,M,,*61
$GPGGA,144314.000,4351.1558,N,08117.4215,W,1,7,1.28,816.2,M,-35.3,M,,*67
$GPGGA,144314.200,4351.1582,N,08117.4213,W,1,7,1.28,816.2,M,-35.3,M,,*64
$GPGGA,144314.400,4351.1605,N,08117.4210,W,1,7,1.28,816.2,M,-35.3,M,,*6D
$GPGGA,144314.600,4351.1625,N,08117.4207,W,1,7,1.28,816.2,M,-35.3,M,,*6B
$GPGGA,144314.800,4351.1646,N,08117.4205,W,1,7,1.28,816.2,M,-35.3,M,,*62
$GPGGA,144315.000,4351.1667,N,08117.4201,W,1,7,1.28,816.2,M,-35.3,M,,*6C
$GPGGA,144315.200,4351.1686,N,08117.4196,W,1,7,1.28,816.2,M,-35.3,M,,*6C
$GPGGA,144315.400,4351.1705,N,08117.4192,W,1,7,1.28,816.2,M,-35.3,M,,*64
$GPGGA,144315.600,4351.1724,N,08117.4187,W,1,7,1.28,816.1,M,-35.3,M,,*62
$GPGGA,144315.800,4351.1746,N,08117.4178,W,1,7,1.28,816.1,M,-35.3,M,,*68
$GPGGA,144316.000,4351.1767,N,08117.4165,W,1,7,1.28,816.0,M,-35.3,M,,*6D
$GPGGA,144316.200,4351.1788,N,08117.4153,W,1,7,1.28,816.0,M,-35.3,M,,*6B
$GPGGA,144316.400,4351.1809,N,08117.4142,W,1,7,1.28,815.9,M,-35.3,M,,*61
$GPGGA,144316.600,4351.1836,N,08117.4125,W,1,8,1.05,815.9,M,-35.3,M,,*6E
$GPGGA,144316.800,4351.1861,N,08117.4106,W,1,8,1.05,815.8,M,-35.3,M,,*62
$GPGGA,144317.000,4351.1886,N,08117.4086,W,1,8,1.05,815.7,M,-35.3,M,,*64
$GPGGA,144317.200,4351.1910,N,08117.4067,W,1,8,1.05,815.5,M,-35.3,M,,*65
$GPGGA,144317.400,4351.1933,N,08117.4047,W,1,8,1.05,815.4,M,-35.3,M,,*61
$GPGGA,144317.600,4351.1959,N,08117.4030,W,1,8,1.05,815.3,M,-35.3,M,,*68
$GPGGA,144317.800,4351.1981,N,08117.4013,W,1,8,1.05,815.3,M,-35.3,M,,*62
$GPGGA,144318.000,4351.2077,N,08117.3944,W,1,8,1.05,814.5,M,-35.3,M,,*6D
$GPGGA,144318.200,4351.2159,N,08117.3881,W,1,8,1.05,813.8,M,-35.3,M,,*60
$GPGGA,144318.400,4351.2181,N,08117.3858,W,1,8,1.28,813.8,M,-35.3,M,,*68
$GPGGA,144318.600,4351.2206,N,08117.3834,W,1,8,1.05,813.7,M,-35.3,M,,*6C
$GPGGA,144318.800,4351.2234,N,08117.3811,W,1,8,1.05,813.7,M,-35.3,M,,*64
$GPGGA,144319.000,4351.2321,N,08117.3738,W,1,8,1.28,813.7,M,-35.3,M,,*63
$GPGGA,144319.200,4351.2358,N,08117.3701,W,1,8,1.28,813.7,M,-35.3,M,,*65
$GPGGA,144319.400,4351.2378,N,08117.3664,W,1,8,1.28,813.6,M,-35.3,M,,*62
$GPGGA,144319.600,4351.2398,N,08117.3632,W,1,8,1.28,813.6,M,-35.3,M,,*6D
$GPGGA,144319.800,4351.2415,N,08117.3598,W,1,8,1.28,813.6,M,-35.3,M,,*62
$GPGGA,144320.000,4351.2431,N,08117.3562,W,1,8,1.09,813.5,M,-35.3,M,,*63
$GPGGA,144320.200,4351.2447,N,08117.3526,W,1,8,1.09,813.4,M,-35.3,M,,*61
$GPGGA,144320.400,4351.2470,N,08117.3493,W,1,8,1.05,813.4,M,-35.3,M,,*60
$GPGGA,144320.600,4351.2492,N,08117.3460,W,1,8,1.05,813.4,M,-35.3,M,,*62
$GPGGA,144320.800,4351.2514,N,08117.3427,W,1,8,1.05,813.3,M,-35.3,M,,*67
$GPGGA,144321.000,4351.2516,N,08117.3386,W,1,8,1.05,813.3,M,-35.3,M,,*60
$GPGGA,144321.200,4351.2524,N,08117.3346,W,1,8,1.05,813.3,M,-35.3,M,,*6F
$GPGGA,144321.400,4351.2603,N,08117.3276,W,1,8,1.05,812.2,M,-35.3,M,,*6D
$GPGGA,144321.600,4351.2620,N,08117.3240,W,1,8,1.05,812.2,M,-35.3,M,,*6B
$GPGGA,144321.800,4351.2632,N,08117.3201,W,1,8,1.05,812.2,M,-35.3,M,,*63
$GPGGA,144322.000,4351.2647,N,08117.3165,W,1,8,1.05,812.2,M,-35.3,M,,*6B
$GPGGA,144322.200,4351.2662,N,08117.3128,W,1,8,1.05,812.2,M,-35.3,M,,*67
$GPGGA,144322.400,4351.2671,N,08117.3088,W,1,8,1.09,812.2,M,-35.3,M,,*64
$GPGGA,144322.600,4351.2687,N,08117.3052,W,1,8,1.05,812.2,M,-35.3,M,,*64
$GPGGA,144322.800,4351.2702,N,08117.3015,W,1,8,1.05,812.2,M,-35.3,M,,*65
$GPGGA,144323.000,4351.2717,N,08117.2977,W,1,7,1.51,812.2,M,-35.3,M,,*6A
$GPGGA,144323.200,4351.2731,N,08117.2939,W,1,7,1.51,812.3,M,-35.3,M,,*67
$GPGGA,144323.400,4351.2746,N,08117.2901,W,1,7,1.51,812.3,M,-35.3,M,,*6A
$GPGGA,144323.600,4351.2758,N,08117.2861,W,1,7,1.51,812.3,M,-35.3,M,,*60
$GPGGA,144323.800,4351.2770,N,08117.2819,W,1,7,1.51,812.4,M,-35.3,M,,*6C
$GPGGA,144324.000,4351.2781,N,08117.2776,W,1,7,1.66,812.4,M,-35.3,M,,*6F
$GPGGA,144324.200,4351.2797,N,08117.2728,W,1,7,1.66,812.3,M,-35.3,M,,*66
$GPGGA,144324.400,4351.2818,N,08117.2684,W,1,7,1.66,812.2,M,-35.3,M,,*6E
$GPGGA,144324.600,4351.2840,N,08117.2642,W,1,7,1.51,812.1,M,-35.3,M,,*6C
$GPGGA,144324.800,4351.2861,N,08117.2598,W,1,7,1.66,812.0,M,-35.3,M,,*60
$GPGGA,144325.000,4351.2878,N,08117.2553,W,1,7,1.66,811.9,M,-35.3,M,,*6C
$GPGGA,144325.200,4351.2894,N,08117.2503,W,1,7,1.66,811.7,M,-35.3,M,,*67
$GPGGA,144325.400,4351.2909,N,08117.2453,W,1,7,1.66,811.6,M,-35.3,M,,*61
$GPGGA,144325.600,4351.2917,N,08117.2409,W,1,7,1.51,811.6,M,-35.3,M,,*67
$GPGGA,144325.800,4351.2922,N,08117.2364,W,1,7,1.66,811.6,M,-35.3,M,,*67
$GPGGA,144326.000,4351.2952,N,08117.2311,W,1,7,1.66,811.3,M,-35.3,M,,*6C
$GPGGA,144326.200,4351.2976,N,08117.2259,W,1,7,1.66,811.0,M,-35.3,M,,*66
$GPGGA,144326.400,4351.2999,N,08117.2211,W,1,7,1.66,810.9,M,-35.3,M,,*65
$GPGGA,144326.600,4351.3009,N,08117.2168,W,1,7,1.51,810.9,M,-35.3,M,,*6F
$GPGGA,144326.800,4351.3019,N,08117.2127,W,1,7,1.51,810.9,M,-35.3,M,,*6B
$GPGGA,144327.000,4351.3031,N,08117.2086,W,1,7,1.66,810.9,M,-35.3,M,,*66
$GPGGA,144327.200,4351.3039,N,08117.2048,W,1,7,1.66,811.0,M,-35.3,M,,*66
$GPGGA,144327.400,4351.3048,N,08117.2011,W,1,7,1.66,811.1,M,-35.3,M,,*6B
$GPGGA,144327.600,4351.3056,N,08117.1973,W,1,7,1.66,811.1,M,-35.3,M,,*68
$GPGGA,144327.800,4351.3065,N,08117.1937,W,1,7,1.66,811.2,M,-35.3,M,,*65
$GPGGA,144328.000,4351.3074,N,08117.1900,W,1,7,1.66,811.3,M,-35.3,M,,*67
$GPGGA,144328.200,4351.3082,N,08117.1864,W,1,7,1.66,811.4,M,-35.3,M,,*68
$GPGGA,144328.400,4351.3092,N,08117.1827,W,1,7,1.52,811.4,M,-35.3,M,,*6F
$GPGGA,144328.600,4351.3101,N,08117.1789,W,1,7,1.52,811.5,M,-35.3,M,,*6C
$GPGGA,144328.800,4351.3108,N,08117.1752,W,1,7,1.52,811.5,M,-35.3,M,,*6D
$GPGGA,144329.000,4351.3114,N,08117.1715,W,1,7,1.66,811.5,M,-35.3,M,,*6D
$GPGGA,144329.200,4351.3124,N,08117.1676,W,1,6,1.67,811.5,M,-35.3,M,,*68
$GPGGA,144329.400,4351.3132,N,08117.1638,W,1,6,1.80,811.5,M,-35.3,M,,*6A
$GPGGA,144329.600,4351.3139,N,08117.1599,W,1,6,1.67,811.6,M,-35.3,M,,*61
$GPGGA,144329.800,4351.3143,N,08117.1559,W,1,7,1.12,811.6,M,-35.3,M,,*6D
$GPGGA,144330.000,4351.3145,N,08117.1520,W,1,7,1.15,811.6,M,-35.3,M,,*62
$GPGGA,144330.200,4351.3144,N,08117.1481,W,1,7,1.15,811.7,M,-35.3,M,,*6A
$GPGGA,144330.400,4351.3141,N,08117.1442,W,1,7,1.15,811.8,M,-35.3,M,,*69
$GPGGA,144330.600,4351.3140,N,08117.1404,W,1,7,1.12,811.8,M,-35.3,M,,*6F
$GPGGA,144330.800,4351.3136,N,08117.1368,W,1,7,1.12,811.9,M,-35.3,M,,*6C
$GPGGA,144331.000,4351.3132,N,08117.1333,W,1,7,1.12,811.9,M,-35.3,M,,*6F
$GPGGA,144331.200,4351.3127,N,08117.1299,W,1,7,1.15,812.0,M,-35.3,M,,*65
$GPGGA,144331.400,4351.3121,N,08117.1266,W,1,7,1.15,812.1,M,-35.3,M,,*64
$GPGGA,144331.600,4351.3115,N,08117.1232,W,1,7,1.15,812.1,M,-35.3,M,,*60
$GPGGA,144331.800,4351.3109,N,08117.1201,W,1,7,1.15,812.2,M,-35.3,M,,*60
$GPGGA,144332.000,4351.3103,N,08117.1169,W,1,7,1.14,812.2,M,-35.3,M,,*6D
$GPGGA,144332.200,4351.3098,N,08117.1137,W,1,7,1.12,812.3,M,-35.3,M,,*60
$GPGGA,144332.400,4351.3093,N,08117.1105,W,1,7,1.12,812.3,M,-35.3,M,,*6C
$GPGGA,144332.600,4351.3087,N,08117.1074,W,1,7,1.12,812.4,M,-35.3,M,,*6B
$GPGGA,144332.800,4351.3082,N,08117.1043,W,1,7,1.12,812.5,M,-35.3,M,,*65
$GPGGA,144333.000,4351.3073,N,08117.1012,W,1,7,1.12,812.5,M,-35.3,M,,*66
$GPGGA,144333.200,4351.3057,N,08117.0987,W,1,7,1.15,812.5,M,-35.3,M,,*61
$GPGGA,144333.400,4351.3037,N,08117.0959,W,1,7,1.15,812.4,M,-35.3,M,,*63
$GPGGA,144333.600,4351.3021,N,08117.0929,W,1,7,1.12,812.3,M,-35.3,M,,*61
$GPGGA,144333.800,4351.3005,N,08117.0899,W,1,7,1.12,812.3,M,-35.3,M,,*63
$GPGGA,144334.000,4351.2990,N,08117.0869,W,1,7,1.12,812.2,M,-35.3,M,,*66
$GPGGA,144334.200,4351.2977,N,08117.0839,W,1,7,1.12,812.2,M,-35.3,M,,*68
$GPGGA,144334.400,4351.2961,N,08117.0809,W,1,7,1.12,812.2,M,-35.3,M,,*6A
$GPGGA,144334.600,4351.2945,N,08117.0779,W,1,7,1.12,812.1,M,-35.3,M,,*65
$GPGGA,144334.800,4351.2930,N,08117.0751,W,1,7,1.12,812.1,M,-35.3,M,,*63
$GPGGA,144335.000,4351.2915,N,08117.0722,W,1,7,1.12,812.1,M,-35.3,M,,*69
$GPGGA,144335.200,4351.2900,N,08117.0694,W,1,7,1.12,812.0,M,-35.3,M,,*62
$GPRMC,144335.200,A,4351.2900,N,08117.0694,W,40.46,115.06,11051,,351.83,,011.066,,4.8,16.3,1014,,*4F$GPGGA,144335.600,4351.2869,N,08117.0638,W,1,7,1.12,812.0,M,-35.3,M,,*6E
$GPGGA,144335.800,4351.2855,N,08117.0609,W,1,7,1.12,812.0,M,-35.3,M,,*6D
$GPGGA,144336.000,4351.2841,N,08117.0582,W,1,7,1.12,812.0,M,-35.3,M,,*63
$GPGGA,144336.200,4351.2826,N,08117.0554,W,1,7,1.12,812.0,M,-35.3,M,,*6B
$GPGGA,144336.400,4351.2811,N,08117.0527,W,1,7,1.12,812.0,M,-35.3,M,,*6D
$GPGGA,144336.600,4351.2796,N,08117.0501,W,1,7,1.12,812.0,M,-35.3,M,,*6B
$GPGGA,144336.800,4351.2780,N,08117.0475,W,1,7,1.12,812.0,M,-35.3,M,,*60
$GPGGA,144337.000,4351.2763,N,08117.0450,W,1,7,1.12,811.9,M,-35.3,M,,*69
$GPGGA,144337.200,4351.2745,N,08117.0430,W,1,7,1.12,811.9,M,-35.3,M,,*69
$GPGGA,144337.400,4351.2727,N,08117.0414,W,1,7,1.12,811.8,M,-35.3,M,,*6C
$GPGGA,144337.600,4351.2709,N,08117.0393,W,1,7,1.12,811.8,M,-35.3,M,,*6A
$GPGGA,144337.800,4351.2691,N,08117.0373,W,1,7,1.12,811.8,M,-35.3,M,,*6A
$GPGGA,144338.000,4351.2673,N,08117.0356,W,1,7,1.12,811.7,M,-35.3,M,,*69
$GPGGA,144338.200,4351.2654,N,08117.0341,W,1,7,1.12,811.7,M,-35.3,M,,*68
$GPGGA,144338.400,4351.2635,N,08117.0323,W,1,7,1.12,811.6,M,-35.3,M,,*6C
$GPGGA,144338.600,4351.2617,N,08117.0301,W,1,7,1.12,811.5,M,-35.3,M,,*6D
$GPGGA,144338.800,4351.2598,N,08117.0284,W,1,7,1.12,811.5,M,-35.3,M,,*6B
$GPGGA,144339.000,4351.2578,N,08117.0267,W,1,7,1.12,811.5,M,-35.3,M,,*61
$GPGGA,144339.200,4351.2559,N,08117.0252,W,1,7,1.12,811.5,M,-35.3,M,,*66
$GPGGA,144339.400,4351.2539,N,08117.0236,W,1,7,1.12,811.5,M,-35.3,M,,*64
$GPGGA,144339.600,4351.2519,N,08117.0219,W,1,7,1.12,811.4,M,-35.3,M,,*68
$GPGGA,144339.800,4351.2499,N,08117.0205,W,1,7,1.12,811.5,M,-35.3,M,,*63
$GPGGA,144340.000,4351.2478,N,08117.0191,W,1,7,1.12,811.5,M,-35.3,M,,*64
$GPGGA,144340.200,4351.2457,N,08117.0179,W,1,7,1.12,811.5,M,-35.3,M,,*6D
$GPGGA,144340.400,4351.2436,N,08117.0168,W,1,7,1.12,811.6,M,-35.3,M,,*6F
$GPGGA,144340.600,4351.2415,N,08117.0159,W,1,7,1.12,811.6,M,-35.3,M,,*6E
$GPGGA,144340.800,4351.2393,N,08117.0151,W,1,7,1.12,811.7,M,-35.3,M,,*60
$GPGGA,144341.000,4351.2369,N,08117.0142,W,1,7,1.12,811.7,M,-35.3,M,,*6E
$GPGGA,144341.200,4351.2363,N,08117.0155,W,1,7,1.12,811.8,M,-35.3,M,,*6F
$GPGGA,144341.600,4351.2332,N,08117.0161,W,1,7,1.12,811.9,M,-35.3,M,,*69
$GPGGA,144341.800,4351.2314,N,08117.0164,W,1,7,1.12,811.9,M,-35.3,M,,*66
$GPGGA,144342.000,4351.2297,N,08117.0166,W,1,6,1.24,812.0,M,-35.3,M,,*6B
$GPGGA,144342.200,4351.2281,N,08117.0170,W,1,7,1.14,812.1,M,-35.3,M,,*6A
$GPGGA,144342.400,4351.2264,N,08117.0171,W,1,7,1.10,812.2,M,-35.3,M,,*61
$GPGGA,144342.600,4351.2248,N,08117.0172,W,1,7,1.10,812.3,M,-35.3,M,,*6F
$GPGGA,144342.800,4351.2232,N,08117.0176,W,1,7,1.10,812.4,M,-35.3,M,,*6F
$GPGGA,144343.000,4351.2217,N,08117.0180,W,1,7,1.10,812.4,M,-35.3,M,,*68
$GPGGA,144343.200,4351.2202,N,08117.0185,W,1,7,1.10,812.4,M,-35.3,M,,*6B
$GPGGA,144343.400,4351.2188,N,08117.0190,W,1,7,1.10,812.5,M,-35.3,M,,*69
$GPGGA,144343.600,4351.2173,N,08117.0195,W,1,7,1.10,812.6,M,-35.3,M,,*69
$GPGGA,144343.800,4351.2158,N,08117.0200,W,1,7,1.10,812.6,M,-35.3,M,,*61
$GPGGA,144344.000,4351.2143,N,08117.0205,W,1,7,1.10,812.7,M,-35.3,M,,*60
$GPGGA,144344.200,4351.2128,N,08117.0210,W,1,7,1.10,812.8,M,-35.3,M,,*64
$GPGGA,144344.400,4351.2113,N,08117.0214,W,1,7,1.10,812.9,M,-35.3,M,,*6F
$GPGGA,144344.600,4351.2098,N,08117.0218,W,1,7,1.10,813.0,M,-35.3,M,,*6B
$GPGGA,144344.800,4351.2084,N,08117.0222,W,1,7,1.10,813.0,M,-35.3,M,,*61
$GPGGA,144345.000,4351.2073,N,08117.0229,W,1,7,1.10,813.1,M,-35.3,M,,*6A
$GPGGA,144345.200,4351.2061,N,08117.0236,W,1,7,1.10,813.1,M,-35.3,M,,*65
$GPGGA,144345.400,4351.2048,N,08117.0242,W,1,7,1.10,813.1,M,-35.3,M,,*6B
$GPGGA,144345.600,4351.2035,N,08117.0248,W,1,7,1.10,813.2,M,-35.3,M,,*6A
$GPGGA,144345.800,4351.2023,N,08117.0255,W,1,7,1.10,813.2,M,-35.3,M,,*6F
$GPGGA,144346.000,4351.2012,N,08117.0264,W,1,7,1.10,813.3,M,-35.3,M,,*65
$GPGGA,144346.200,4351.2001,N,08117.0273,W,1,7,1.10,813.3,M,-35.3,M,,*63
$GPGGA,144346.400,4351.1991,N,08117.0282,W,1,7,1.10,813.3,M,-35.3,M,,*68
$GPGGA,144346.600,4351.1980,N,08117.0292,W,1,7,1.10,813.4,M,-35.3,M,,*6C
$GPGGA,144346.800,4351.1970,N,08117.0301,W,1,7,1.10,813.5,M,-35.3,M,,*67
$GPGGA,144347.000,4351.1960,N,08117.0313,W,1,7,1.10,813.6,M,-35.3,M,,*6F
$GPGGA,144347.200,4351.1952,N,08117.0327,W,1,6,1.35,813.6,M,-35.3,M,,*6D
$GPGGA,144347.400,4351.1944,N,08117.042W,,61.3,836,,-5.3M,*6
$GPGGA,144347.800,4351.1925,N,08117.0370,W,1,6,1.34,813.8,M,-35.3,M,,*6A
$GPGGA,144348.400,4351.1902,N,08117.0418,W,1,6,1.34,814.0,M,-35.3,M,,*6A
$GPGGA,144349.000,4351.1883,N,08117.0471,W,1,6,1.34,814.3,M,-35.3,M,,*6B
$GPGGA,144349.200,4351.1877,N,08117.0492,W,1,7,1.28,814.4,M,-35.3,M,,*64
$GPGGA,144349.400,4351.1873,N,08117.0513,W,1,7,1.28,814.5,M,-35.3,M,,*6F
$GPGGA,144349.600,4351.1867,N,08117.0534,W,1,7,1.28,814.6,M,-35.3,M,,*6E
$GPGGA,144349.800,4351.1862,N,08117.0556,W,1,7,1.28,814.7,M,-35.3,M,,*60
$GPGGA,144350.000,4351.1857,N,08117.0579,W,1,7,1.28,814.8,M,-35.3,M,,*64
$GPGGA,144350.200,4351.1854,N,08117.0604,W,1,7,1.28,814.9,M,-35.3,M,,*6D
$GPGGA,144350.400,4351.1851,N,08117.0630,W,1,7,1.28,815.0,M,-35.3,M,,*61
$GPGGA,144350.600,4351.1849,N,08117.0657,W,1,7,1.28,815.1,M,-35.3,M,,*6A
$GPGGA,144350.800,4351.1847,N,08117.0685,W,1,7,1.28,815.2,M,-35.3,M,,*66
$GPGGA,144351.000,4351.1845,N,08117.0713,W,1,7,1.28,815.3,M,-35.3,M,,*62
$GPGGA,144351.200,4351.1843,N,08117.0742,W,1,7,1.28,815.4,M,-35.3,M,,*65
$GPGGA,144351.400,4351.1842,N,08117.0773,W,1,7,1.28,815.6,M,-35.3,M,,*62
$GPGGA,144351.600,4351.1842,N,08117.0804,W,1,7,1.28,815.7,M,-35.3,M,,*6E
$GPGGA,144351.800,4351.1843,N,08117.0838,W,1,7,1.28,815.8,M,-35.3,M,,*61
$GPGGA,144352.000,4351.1845,N,08117.0874,W,1,7,1.28,815.9,M,-35.3,M,,*65
$GPGGA,144352.200,4351.1848,N,08117.0909,W,1,7,1.28,816.0,M,-35.3,M,,*6B
$GPGGA,144352.400,4351.1853,N,08117.0944,W,1,7,1.28,816.2,M,-35.3,M,,*6C
$GPGGA,144352.600,4351.1858,N,08117.0980,W,1,7,1.28,816.3,M,-35.3,M,,*6C
$GPGGA,144352.800,4351.1864,N,08117.1017,W,1,7,1.28,816.4,M,-35.3,M,,*6C
$GPGGA,144353.000,4351.1870,N,08117.1055,W,1,7,1.28,816.5,M,-35.3,M,,*67
$GPGGA,144353.200,4351.1876,N,08117.1092,W,1,7,1.28,816.7,M,-35.3,M,,*6A
$GPGGA,144353.400,4351.1882,N,08117.1129,W,1,7,1.28,816.8,M,-35.3,M,,*69
$GPGGA,144353.600,4351.1892,N,08117.1168,W,1,7,1.28,816.9,M,-35.3,M,,*6E
$GPGGA,144353.800,4351.1901,N,08117.1210,W,1,7,1.28,817.1,M,-35.3,M,,*6E
$GPGGA,144354.000,4351.1910,N,08117.1253,W,1,7,1.28,817.2,M,-35.3,M,,*65
$GPGGA,144354.200,4351.1921,N,08117.1294,W,1,7,1.28,817.3,M,-35.3,M,,*6F
$GPGGA,144354.400,4351.1932,N,08117.1336,W,1,7,1.28,817.5,M,-35.3,M,,*64
$GPGGA,144354.600,4351.1944,N,08117.1379,W,1,7,1.28,817.6,M,-35.3,M,,*6F
$GPGGA,144354.800,4351.1957,N,08117.1421,W,1,7,1.28,817.8,M,-35.3,M,,*67
$GPGGA,144355.000,4351.1978,N,08117.1479,W,1,8,1.05,817.9,M,-35.3,M,,*6F
$GPGGA,144355.200,4351.1993,N,08117.1526,W,1,7,1.09,818.1,M,-35.3,M,,*67
$GPGGA,144355.400,4351.2007,N,08117.1574,W,1,7,1.09,818.2,M,-35.3,M,,*62
$GPGGA,144355.600,4351.2021,N,08117.1620,W,1,7,1.09,818.4,M,-35.3,M,,*60
$GPGGA,144355.800,4351.2037,N,08117.1671,W,1,7,1.09,818.5,M,-35.3,M,,*6C
$GPGGA,144356.000,4351.2069,N,08117.1727,W,1,7,1.09,818.6,M,-35.3,M,,*6D
$GPGGA,144356.200,4351.2089,N,08117.1781,W,1,7,1.09,818.7,M,-35.3,M,,*6C
$GPGGA,144356.400,4351.2107,N,08117.1832,W,1,7,1.09,818.8,M,-35.3,M,,*65
$GPGGA,144356.600,4351.2126,N,08117.1882,W,1,7,1.09,818.9,M,-35.3,M,,*6E
$GPGGA,144356.800,4351.2140,N,08117.1931,W,1,7,1.09,819.0,M,-35.3,M,,*61
$GPGGA,144357.000,4351.2172,N,08117.1989,W,1,7,1.09,819.1,M,-35.3,M,,*6B
$GPGGA,144357.200,4351.2196,N,08117.2040,W,1,7,1.09,819.2,M,-35.3,M,,*6F
$GPGGA,144357.400,4351.2213,N,08117.2086,W,1,7,1.09,819.3,M,-35.3,M,,*6C
$GPGGA,144357.600,4351.2225,N,08117.2129,W,1,8,1.05,819.4,M,-35.3,M,,*6B
$GPGGA,144357.800,4351.2235,N,08117.2170,W,1,8,1.05,819.5,M,-35.3,M,,*69
$GPGGA,144358.000,4351.2247,N,08117.2210,W,1,8,1.05,819.6,M,-35.3,M,,*6D
$GPGGA,144358.200,4351.2259,N,08117.2249,W,1,8,1.05,819.7,M,-35.3,M,,*6D
$GPGGA,144358.400,4351.2273,N,08117.2287,W,1,8,1.05,819.8,M,-35.3,M,,*6E
$GPGGA,144358.600,4351.2289,N,08117.2325,W,1,7,1.11,819.9,M,-35.3,M,,*6B
$GPGGA,144358.800,4351.2303,N,08117.2365,W,1,7,1.11,819.9,M,-35.3,M,,*62
$GPGGA,144359.000,4351.2315,N,08117.2404,W,1,7,1.11,820.0,M,-35.3,M,,*6F
$GPGGA,144359.200,4351.2327,N,08117.2442,W,1,7,1.11,820.1,M,-35.3,M,,*6F
$GPGGA,144359.400,4351.2339,N,08117.2479,W,1,7,1.11,820.2,M,-35.3,M,,*6D
$GPGGA,144359.600,4351.2350,N,08117.2517,W,1,7,1.11,820.3,M,-35.3,M,,*68
$GPGGA,144359.800,4351.2361,N,08117.2553,W,1,7,1.11,820.4,M,-35.3,M,,*63
$GPGGA,144400.000,4351.2371,N,08117.2589,W,1,7,1.11,820.4,M,-35.3,M,,*66
$GPGGA,144400.200,4351.2378,N,08117.2627,W,1,7,1.11,820.5,M,-35.3,M,,*6B
$GPGGA,144400.400,4351.2383,N,08117.2666,W,1,7,1.11,820.6,M,-35.3,M,,*6F
$GPGGA,144400.600,4351.2387,N,08117.2705,W,1,7,1.11,820.7,M,-35.3,M,,*6C
$GPGGA,144400.800,4351.2392,N,08117.2743,W,1,7,1.11,820.8,M,-35.3,M,,*6B
$GPGGA,144401.000,4351.2402,N,08117.2780,W,1,7,1.11,820.8,M,-35.3,M,,*63
$GPGGA,144401.200,4351.2411,N,08117.2817,W,1,7,1.11,820.9,M,-35.3,M,,*63
$GPGGA,144401.400,4351.2419,N,08117.2854,W,1,7,1.11,820.9,M,-35.3,M,,*6A
$GPGGA,144401.600,4351.2426,N,08117.2891,W,1,7,1.11,821.0,M,-35.3,M,,*65
$GPGGA,144401.800,4351.2432,N,08117.2928,W,1,7,1.11,821.1,M,-35.3,M,,*6C
$GPGGA,144402.000,4351.2437,N,08117.2966,W,1,7,1.11,821.2,M,-35.3,M,,*6B
$GPGGA,144402.200,4351.2443,N,08117.3003,W,1,7,1.11,821.2,M,-35.3,M,,*61
$GPGGA,144402.400,4351.2451,N,08117.3040,W,1,7,1.11,821.3,M,-35.3,M,,*62
$GPGGA,144402.600,4351.2457,N,08117.3076,W,1,7,1.11,821.4,M,-35.3,M,,*64
$GPGGA,144402.800,4351.2462,N,08117.3112,W,1,6,1.15,821.4,M,-35.3,M,,*6A
$GPGGA,144403.000,4351.2464,N,08117.3148,W,1,7,1.09,821.5,M,-35.3,M,,*67
$GPGGA,144403.200,4351.2469,N,08117.3183,W,1,7,1.09,821.6,M,-35.3,M,,*6C
$GPGGA,144403.400,4351.2475,N,08117.3217,W,1,7,1.09,821.7,M,-35.3,M,,*68
$GPGGA,144403.600,4351.2483,N,08117.3253,W,1,7,1.09,821.7,M,-35.3,M,,*63
$GPGGA,144403.800,4351.2489,N,08117.3287,W,1,7,1.09,821.8,M,-35.3,M,,*61
$GPGGA,144404.000,4351.2494,N,08117.3320,W,1,7,1.09,821.9,M,-35.3,M,,*6F
$GPGGA,144404.200,4351.2493,N,08117.3351,W,1,7,1.09,821.9,M,-35.3,M,,*6C
$GPGGA,144404.400,4351.2493,N,08117.3382,W,1,7,1.09,822.0,M,-35.3,M,,*6E
$GPGGA,144404.600,4351.2494,N,08117.3413,W,1,7,1.09,822.1,M,-35.3,M,,*65
$GPGGA,144404.800,4351.2496,N,08117.3444,W,1,7,1.09,822.1,M,-35.3,M,,*6B
$GPGGA,144405.000,4351.2489,N,08117.3471,W,1,7,1.09,822.1,M,-35.3,M,,*6A
$GPGGA,144405.200,4351.2478,N,08117.3498,W,1,7,1.09,822.1,M,-35.3,M,,*61
$GPGGA,144405.400,4351.2472,N,08117.3525,W,1,7,1.09,822.2,M,-35.3,M,,*69
$GPGGA,144405.600,4351.2468,N,08117.3553,W,1,7,1.09,822.2,M,-35.3,M,,*61
$GPGGA,144405.800,4351.2460,N,08117.3580,W,1,7,1.09,822.2,M,-35.3,M,,*69
$GPGGA,144406.000,4351.2452,N,08117.3607,W,1,7,1.09,822.2,M,-35.3,M,,*6F
$GPRMC,144406.000,A,4351.2452,N,08117.3607,W,40.21,279.13,1105119N,811.319W,,71.0,821,,-5.3M,*6
$GPGGA,144406.400,4351.2405,N,08117.3641,W,1,7,1.09,822.0,M,-35.3,M,,*69
